"longitude","latitude","uidx"
-122.939476013184,47.8033638000488,12321
-122.929473876953,47.8033638000488,12322
-122.919479370117,47.8033638000488,12323
-122.909477233887,47.8033638000488,12324
-122.899475097656,47.8033638000488,12325
-122.88948059082,47.8033638000488,12326
-122.87947845459,47.8033638000488,12327
-122.869476318359,47.8033638000488,12328
-122.859474182129,47.8033638000488,12329
-122.849479675293,47.8033638000488,12330
-122.839477539062,47.8033638000488,12331
-122.829475402832,47.8033638000488,12332
-122.819473266602,47.8033638000488,12333
-122.809478759766,47.8033638000488,12334
-122.799476623535,47.8033638000488,12335
-122.789474487305,47.8033638000488,12336
-122.779479980469,47.8033638000488,12337
-122.769477844238,47.8033638000488,12338
-122.759475708008,47.8033638000488,12339
-122.749473571777,47.8033638000488,12340
-122.739479064941,47.8033638000488,12341
-122.729476928711,47.8033638000488,12342
-122.71947479248,47.8033638000488,12343
-122.709480285645,47.8033638000488,12344
-122.699478149414,47.8033638000488,12345
-122.689476013184,47.8033638000488,12346
-122.679473876953,47.8033638000488,12347
-122.669479370117,47.8033638000488,12348
-122.659477233887,47.8033638000488,12349
-122.649475097656,47.8033638000488,12350
-122.63948059082,47.8033638000488,12351
-122.62947845459,47.8033638000488,12352
-122.619476318359,47.8033638000488,12353
-122.609474182129,47.8033638000488,12354
-122.599479675293,47.8033638000488,12355
-122.589477539062,47.8033638000488,12356
-122.579475402832,47.8033638000488,12357
-122.569473266602,47.8033638000488,12358
-122.559478759766,47.8033638000488,12359
-122.549476623535,47.8033638000488,12360
-122.539474487305,47.8033638000488,12361
-122.529479980469,47.8033638000488,12362
-122.519477844238,47.8033638000488,12363
-122.509475708008,47.8033638000488,12364
-122.499473571777,47.8033638000488,12365
-122.489479064941,47.8033638000488,12366
-122.479476928711,47.8033638000488,12367
-122.46947479248,47.8033638000488,12368
-122.459480285645,47.8033638000488,12369
-122.449478149414,47.8033638000488,12370
-122.439476013184,47.8033638000488,12371
-122.429473876953,47.8033638000488,12372
-122.419479370117,47.8033638000488,12373
-122.409477233887,47.8033638000488,12374
-122.399475097656,47.8033638000488,12375
-122.38948059082,47.8033638000488,12376
-122.37947845459,47.8033638000488,12377
-122.369476318359,47.8033638000488,12378
-122.359474182129,47.8033638000488,12379
-122.349479675293,47.8033638000488,12380
-122.339477539062,47.8033638000488,12381
-122.329475402832,47.8033638000488,12382
-122.319473266602,47.8033638000488,12383
-122.309478759766,47.8033638000488,12384
-122.299476623535,47.8033638000488,12385
-122.289474487305,47.8033638000488,12386
-122.279479980469,47.8033638000488,12387
-122.269477844238,47.8033638000488,12388
-122.259475708008,47.8033638000488,12389
-122.249473571777,47.8033638000488,12390
-122.239479064941,47.8033638000488,12391
-122.229476928711,47.8033638000488,12392
-122.21947479248,47.8033638000488,12393
-122.209480285645,47.8033638000488,12394
-122.199478149414,47.8033638000488,12395
-122.189476013184,47.8033638000488,12396
-122.179473876953,47.8033638000488,12397
-122.169479370117,47.8033638000488,12398
-122.159477233887,47.8033638000488,12399
-122.149475097656,47.8033638000488,12400
-122.13948059082,47.8033638000488,12401
-122.12947845459,47.8033638000488,12402
-123.709480285645,47.8133659362793,12403
-123.699478149414,47.8133659362793,12404
-123.689476013184,47.8133659362793,12405
-123.679473876953,47.8133659362793,12406
-123.669479370117,47.8133659362793,12407
-123.659477233887,47.8133659362793,12408
-123.649475097656,47.8133659362793,12409
-123.63948059082,47.8133659362793,12410
-123.62947845459,47.8133659362793,12411
-123.619476318359,47.8133659362793,12412
-123.609474182129,47.8133659362793,12413
-123.599479675293,47.8133659362793,12414
-123.589477539062,47.8133659362793,12415
-123.579475402832,47.8133659362793,12416
-123.569473266602,47.8133659362793,12417
-123.559478759766,47.8133659362793,12418
-123.549476623535,47.8133659362793,12419
-123.539474487305,47.8133659362793,12420
-123.529479980469,47.8133659362793,12421
-123.519477844238,47.8133659362793,12422
-123.509475708008,47.8133659362793,12423
-123.499473571777,47.8133659362793,12424
-123.489479064941,47.8133659362793,12425
-123.479476928711,47.8133659362793,12426
-123.46947479248,47.8133659362793,12427
-123.459480285645,47.8133659362793,12428
-123.449478149414,47.8133659362793,12429
-123.439476013184,47.8133659362793,12430
-123.429473876953,47.8133659362793,12431
-123.419479370117,47.8133659362793,12432
-123.409477233887,47.8133659362793,12433
-123.399475097656,47.8133659362793,12434
-123.38948059082,47.8133659362793,12435
-123.37947845459,47.8133659362793,12436
-123.369476318359,47.8133659362793,12437
-123.359474182129,47.8133659362793,12438
-123.349479675293,47.8133659362793,12439
-123.339477539062,47.8133659362793,12440
-123.329475402832,47.8133659362793,12441
-123.319473266602,47.8133659362793,12442
-123.309478759766,47.8133659362793,12443
-123.299476623535,47.8133659362793,12444
-123.289474487305,47.8133659362793,12445
-123.279479980469,47.8133659362793,12446
-123.269477844238,47.8133659362793,12447
-123.259475708008,47.8133659362793,12448
-123.249473571777,47.8133659362793,12449
-123.239479064941,47.8133659362793,12450
-123.229476928711,47.8133659362793,12451
-123.21947479248,47.8133659362793,12452
-123.209480285645,47.8133659362793,12453
-123.199478149414,47.8133659362793,12454
-123.189476013184,47.8133659362793,12455
-123.179473876953,47.8133659362793,12456
-123.169479370117,47.8133659362793,12457
-123.159477233887,47.8133659362793,12458
-123.149475097656,47.8133659362793,12459
-123.13948059082,47.8133659362793,12460
-123.12947845459,47.8133659362793,12461
-123.119476318359,47.8133659362793,12462
-123.109474182129,47.8133659362793,12463
-123.099479675293,47.8133659362793,12464
-123.089477539062,47.8133659362793,12465
-123.079475402832,47.8133659362793,12466
-123.069473266602,47.8133659362793,12467
-123.059478759766,47.8133659362793,12468
-123.049476623535,47.8133659362793,12469
-123.039474487305,47.8133659362793,12470
-123.029479980469,47.8133659362793,12471
-123.019477844238,47.8133659362793,12472
-123.009475708008,47.8133659362793,12473
-122.999473571777,47.8133659362793,12474
-122.989479064941,47.8133659362793,12475
-122.979476928711,47.8133659362793,12476
-122.96947479248,47.8133659362793,12477
-122.959480285645,47.8133659362793,12478
-122.949478149414,47.8133659362793,12479
-122.939476013184,47.8133659362793,12480
-122.929473876953,47.8133659362793,12481
-122.919479370117,47.8133659362793,12482
-122.909477233887,47.8133659362793,12483
-122.899475097656,47.8133659362793,12484
-122.88948059082,47.8133659362793,12485
-122.87947845459,47.8133659362793,12486
-122.869476318359,47.8133659362793,12487
-122.859474182129,47.8133659362793,12488
-122.849479675293,47.8133659362793,12489
-122.839477539062,47.8133659362793,12490
-122.829475402832,47.8133659362793,12491
-122.819473266602,47.8133659362793,12492
-122.809478759766,47.8133659362793,12493
-122.799476623535,47.8133659362793,12494
-122.789474487305,47.8133659362793,12495
-122.779479980469,47.8133659362793,12496
-122.769477844238,47.8133659362793,12497
-122.759475708008,47.8133659362793,12498
-122.749473571777,47.8133659362793,12499
-122.739479064941,47.8133659362793,12500
-122.729476928711,47.8133659362793,12501
-122.71947479248,47.8133659362793,12502
-122.709480285645,47.8133659362793,12503
-122.699478149414,47.8133659362793,12504
-122.689476013184,47.8133659362793,12505
-122.679473876953,47.8133659362793,12506
-122.669479370117,47.8133659362793,12507
-122.659477233887,47.8133659362793,12508
-122.649475097656,47.8133659362793,12509
-122.63948059082,47.8133659362793,12510
-122.62947845459,47.8133659362793,12511
-122.619476318359,47.8133659362793,12512
-122.609474182129,47.8133659362793,12513
-122.599479675293,47.8133659362793,12514
-122.589477539062,47.8133659362793,12515
-122.579475402832,47.8133659362793,12516
-122.569473266602,47.8133659362793,12517
-122.559478759766,47.8133659362793,12518
-122.549476623535,47.8133659362793,12519
-122.539474487305,47.8133659362793,12520
-122.529479980469,47.8133659362793,12521
-122.519477844238,47.8133659362793,12522
-122.509475708008,47.8133659362793,12523
-122.499473571777,47.8133659362793,12524
-122.489479064941,47.8133659362793,12525
-122.479476928711,47.8133659362793,12526
-122.46947479248,47.8133659362793,12527
-122.459480285645,47.8133659362793,12528
-122.449478149414,47.8133659362793,12529
-122.439476013184,47.8133659362793,12530
-122.429473876953,47.8133659362793,12531
-122.419479370117,47.8133659362793,12532
-122.409477233887,47.8133659362793,12533
-122.399475097656,47.8133659362793,12534
-122.38948059082,47.8133659362793,12535
-122.37947845459,47.8133659362793,12536
-122.369476318359,47.8133659362793,12537
-122.359474182129,47.8133659362793,12538
-122.349479675293,47.8133659362793,12539
-122.339477539062,47.8133659362793,12540
-122.329475402832,47.8133659362793,12541
-122.319473266602,47.8133659362793,12542
-122.309478759766,47.8133659362793,12543
-122.299476623535,47.8133659362793,12544
-122.289474487305,47.8133659362793,12545
-122.279479980469,47.8133659362793,12546
-122.269477844238,47.8133659362793,12547
-122.259475708008,47.8133659362793,12548
-122.249473571777,47.8133659362793,12549
-122.239479064941,47.8133659362793,12550
-122.229476928711,47.8133659362793,12551
-122.21947479248,47.8133659362793,12552
-122.209480285645,47.8133659362793,12553
-122.199478149414,47.8133659362793,12554
-122.189476013184,47.8133659362793,12555
-122.179473876953,47.8133659362793,12556
-122.169479370117,47.8133659362793,12557
-122.159477233887,47.8133659362793,12558
-122.149475097656,47.8133659362793,12559
-122.13948059082,47.8133659362793,12560
-122.12947845459,47.8133659362793,12561
-123.709480285645,47.8233642578125,12562
-123.699478149414,47.8233642578125,12563
-123.689476013184,47.8233642578125,12564
-123.679473876953,47.8233642578125,12565
-123.669479370117,47.8233642578125,12566
-123.659477233887,47.8233642578125,12567
-123.649475097656,47.8233642578125,12568
-123.63948059082,47.8233642578125,12569
-123.62947845459,47.8233642578125,12570
-123.619476318359,47.8233642578125,12571
-123.609474182129,47.8233642578125,12572
-123.599479675293,47.8233642578125,12573
-123.589477539062,47.8233642578125,12574
-123.579475402832,47.8233642578125,12575
-123.569473266602,47.8233642578125,12576
-123.559478759766,47.8233642578125,12577
-123.549476623535,47.8233642578125,12578
-123.539474487305,47.8233642578125,12579
-123.529479980469,47.8233642578125,12580
-123.519477844238,47.8233642578125,12581
-123.509475708008,47.8233642578125,12582
-123.499473571777,47.8233642578125,12583
-123.489479064941,47.8233642578125,12584
-123.479476928711,47.8233642578125,12585
-123.46947479248,47.8233642578125,12586
-123.459480285645,47.8233642578125,12587
-123.449478149414,47.8233642578125,12588
-123.439476013184,47.8233642578125,12589
-123.429473876953,47.8233642578125,12590
-123.419479370117,47.8233642578125,12591
-123.409477233887,47.8233642578125,12592
-123.399475097656,47.8233642578125,12593
-123.38948059082,47.8233642578125,12594
-123.37947845459,47.8233642578125,12595
-123.369476318359,47.8233642578125,12596
-123.359474182129,47.8233642578125,12597
-123.349479675293,47.8233642578125,12598
-123.339477539062,47.8233642578125,12599
-123.329475402832,47.8233642578125,12600
-123.319473266602,47.8233642578125,12601
-123.309478759766,47.8233642578125,12602
-123.299476623535,47.8233642578125,12603
-123.289474487305,47.8233642578125,12604
-123.279479980469,47.8233642578125,12605
-123.269477844238,47.8233642578125,12606
-123.259475708008,47.8233642578125,12607
-123.249473571777,47.8233642578125,12608
-123.239479064941,47.8233642578125,12609
-123.229476928711,47.8233642578125,12610
-123.21947479248,47.8233642578125,12611
-123.209480285645,47.8233642578125,12612
-123.199478149414,47.8233642578125,12613
-123.189476013184,47.8233642578125,12614
-123.179473876953,47.8233642578125,12615
-123.169479370117,47.8233642578125,12616
-123.159477233887,47.8233642578125,12617
-123.149475097656,47.8233642578125,12618
-123.13948059082,47.8233642578125,12619
-123.12947845459,47.8233642578125,12620
-123.119476318359,47.8233642578125,12621
-123.109474182129,47.8233642578125,12622
-123.099479675293,47.8233642578125,12623
-123.089477539062,47.8233642578125,12624
-123.079475402832,47.8233642578125,12625
-123.069473266602,47.8233642578125,12626
-123.059478759766,47.8233642578125,12627
-123.049476623535,47.8233642578125,12628
-123.039474487305,47.8233642578125,12629
-123.029479980469,47.8233642578125,12630
-123.019477844238,47.8233642578125,12631
-123.009475708008,47.8233642578125,12632
-122.999473571777,47.8233642578125,12633
-122.989479064941,47.8233642578125,12634
-122.979476928711,47.8233642578125,12635
-122.96947479248,47.8233642578125,12636
-122.959480285645,47.8233642578125,12637
-122.949478149414,47.8233642578125,12638
-122.939476013184,47.8233642578125,12639
-122.929473876953,47.8233642578125,12640
-122.919479370117,47.8233642578125,12641
-122.909477233887,47.8233642578125,12642
-122.899475097656,47.8233642578125,12643
-122.88948059082,47.8233642578125,12644
-122.87947845459,47.8233642578125,12645
-122.869476318359,47.8233642578125,12646
-122.859474182129,47.8233642578125,12647
-122.849479675293,47.8233642578125,12648
-122.839477539062,47.8233642578125,12649
-122.829475402832,47.8233642578125,12650
-122.819473266602,47.8233642578125,12651
-122.809478759766,47.8233642578125,12652
-122.799476623535,47.8233642578125,12653
-122.789474487305,47.8233642578125,12654
-122.779479980469,47.8233642578125,12655
-122.769477844238,47.8233642578125,12656
-122.759475708008,47.8233642578125,12657
-122.749473571777,47.8233642578125,12658
-122.739479064941,47.8233642578125,12659
-122.729476928711,47.8233642578125,12660
-122.71947479248,47.8233642578125,12661
-122.709480285645,47.8233642578125,12662
-122.699478149414,47.8233642578125,12663
-122.689476013184,47.8233642578125,12664
-122.679473876953,47.8233642578125,12665
-122.669479370117,47.8233642578125,12666
-122.659477233887,47.8233642578125,12667
-122.649475097656,47.8233642578125,12668
-122.63948059082,47.8233642578125,12669
-122.62947845459,47.8233642578125,12670
-122.619476318359,47.8233642578125,12671
-122.609474182129,47.8233642578125,12672
-122.599479675293,47.8233642578125,12673
-122.589477539062,47.8233642578125,12674
-122.579475402832,47.8233642578125,12675
-122.569473266602,47.8233642578125,12676
-122.559478759766,47.8233642578125,12677
-122.549476623535,47.8233642578125,12678
-122.539474487305,47.8233642578125,12679
-122.529479980469,47.8233642578125,12680
-122.519477844238,47.8233642578125,12681
-122.509475708008,47.8233642578125,12682
-122.499473571777,47.8233642578125,12683
-122.489479064941,47.8233642578125,12684
-122.479476928711,47.8233642578125,12685
-122.46947479248,47.8233642578125,12686
-122.459480285645,47.8233642578125,12687
-122.449478149414,47.8233642578125,12688
-122.439476013184,47.8233642578125,12689
-122.429473876953,47.8233642578125,12690
-122.419479370117,47.8233642578125,12691
-122.409477233887,47.8233642578125,12692
-122.399475097656,47.8233642578125,12693
-122.38948059082,47.8233642578125,12694
-122.37947845459,47.8233642578125,12695
-122.369476318359,47.8233642578125,12696
-122.359474182129,47.8233642578125,12697
-122.349479675293,47.8233642578125,12698
-122.339477539062,47.8233642578125,12699
-122.329475402832,47.8233642578125,12700
-122.319473266602,47.8233642578125,12701
-122.309478759766,47.8233642578125,12702
-122.299476623535,47.8233642578125,12703
-122.289474487305,47.8233642578125,12704
-122.279479980469,47.8233642578125,12705
-122.269477844238,47.8233642578125,12706
-122.259475708008,47.8233642578125,12707
-122.249473571777,47.8233642578125,12708
-122.239479064941,47.8233642578125,12709
-122.229476928711,47.8233642578125,12710
-122.21947479248,47.8233642578125,12711
-122.209480285645,47.8233642578125,12712
-122.199478149414,47.8233642578125,12713
-122.189476013184,47.8233642578125,12714
-122.179473876953,47.8233642578125,12715
-122.169479370117,47.8233642578125,12716
-122.159477233887,47.8233642578125,12717
-122.149475097656,47.8233642578125,12718
-122.13948059082,47.8233642578125,12719
-122.12947845459,47.8233642578125,12720
-123.709480285645,47.833366394043,12721
-123.699478149414,47.833366394043,12722
-123.689476013184,47.833366394043,12723
-123.679473876953,47.833366394043,12724
-123.669479370117,47.833366394043,12725
-123.659477233887,47.833366394043,12726
-123.649475097656,47.833366394043,12727
-123.63948059082,47.833366394043,12728
-123.62947845459,47.833366394043,12729
-123.619476318359,47.833366394043,12730
-123.609474182129,47.833366394043,12731
-123.599479675293,47.833366394043,12732
-123.589477539062,47.833366394043,12733
-123.579475402832,47.833366394043,12734
-123.569473266602,47.833366394043,12735
-123.559478759766,47.833366394043,12736
-123.549476623535,47.833366394043,12737
-123.539474487305,47.833366394043,12738
-123.529479980469,47.833366394043,12739
-123.519477844238,47.833366394043,12740
-123.509475708008,47.833366394043,12741
-123.499473571777,47.833366394043,12742
-123.489479064941,47.833366394043,12743
-123.479476928711,47.833366394043,12744
-123.46947479248,47.833366394043,12745
-123.459480285645,47.833366394043,12746
-123.449478149414,47.833366394043,12747
-123.439476013184,47.833366394043,12748
-123.429473876953,47.833366394043,12749
-123.419479370117,47.833366394043,12750
-123.409477233887,47.833366394043,12751
-123.399475097656,47.833366394043,12752
-123.38948059082,47.833366394043,12753
-123.37947845459,47.833366394043,12754
-123.369476318359,47.833366394043,12755
-123.359474182129,47.833366394043,12756
-123.349479675293,47.833366394043,12757
-123.339477539062,47.833366394043,12758
-123.329475402832,47.833366394043,12759
-123.319473266602,47.833366394043,12760
-123.309478759766,47.833366394043,12761
-123.299476623535,47.833366394043,12762
-123.289474487305,47.833366394043,12763
-123.279479980469,47.833366394043,12764
-123.269477844238,47.833366394043,12765
-123.259475708008,47.833366394043,12766
-123.249473571777,47.833366394043,12767
-123.239479064941,47.833366394043,12768
-123.229476928711,47.833366394043,12769
-123.21947479248,47.833366394043,12770
-123.209480285645,47.833366394043,12771
-123.199478149414,47.833366394043,12772
-123.189476013184,47.833366394043,12773
-123.179473876953,47.833366394043,12774
-123.169479370117,47.833366394043,12775
-123.159477233887,47.833366394043,12776
-123.149475097656,47.833366394043,12777
-123.13948059082,47.833366394043,12778
-123.12947845459,47.833366394043,12779
-123.119476318359,47.833366394043,12780
-123.109474182129,47.833366394043,12781
-123.099479675293,47.833366394043,12782
-123.089477539062,47.833366394043,12783
-123.079475402832,47.833366394043,12784
-123.069473266602,47.833366394043,12785
-123.059478759766,47.833366394043,12786
-123.049476623535,47.833366394043,12787
-123.039474487305,47.833366394043,12788
-123.029479980469,47.833366394043,12789
-123.019477844238,47.833366394043,12790
-123.009475708008,47.833366394043,12791
-122.999473571777,47.833366394043,12792
-122.989479064941,47.833366394043,12793
-122.979476928711,47.833366394043,12794
-122.96947479248,47.833366394043,12795
-122.959480285645,47.833366394043,12796
-122.949478149414,47.833366394043,12797
-122.939476013184,47.833366394043,12798
-122.929473876953,47.833366394043,12799
-122.919479370117,47.833366394043,12800
-122.909477233887,47.833366394043,12801
-122.899475097656,47.833366394043,12802
-122.88948059082,47.833366394043,12803
-122.87947845459,47.833366394043,12804
-122.869476318359,47.833366394043,12805
-122.859474182129,47.833366394043,12806
-122.849479675293,47.833366394043,12807
-122.839477539062,47.833366394043,12808
-122.829475402832,47.833366394043,12809
-122.819473266602,47.833366394043,12810
-122.809478759766,47.833366394043,12811
-122.799476623535,47.833366394043,12812
-122.789474487305,47.833366394043,12813
-122.779479980469,47.833366394043,12814
-122.769477844238,47.833366394043,12815
-122.759475708008,47.833366394043,12816
-122.749473571777,47.833366394043,12817
-122.739479064941,47.833366394043,12818
-122.729476928711,47.833366394043,12819
-122.71947479248,47.833366394043,12820
-122.709480285645,47.833366394043,12821
-122.699478149414,47.833366394043,12822
-122.689476013184,47.833366394043,12823
-122.679473876953,47.833366394043,12824
-122.669479370117,47.833366394043,12825
-122.659477233887,47.833366394043,12826
-122.649475097656,47.833366394043,12827
-122.63948059082,47.833366394043,12828
-122.62947845459,47.833366394043,12829
-122.619476318359,47.833366394043,12830
-122.609474182129,47.833366394043,12831
-122.599479675293,47.833366394043,12832
-122.589477539062,47.833366394043,12833
-122.579475402832,47.833366394043,12834
-122.569473266602,47.833366394043,12835
-122.559478759766,47.833366394043,12836
-122.549476623535,47.833366394043,12837
-122.539474487305,47.833366394043,12838
-122.529479980469,47.833366394043,12839
-122.519477844238,47.833366394043,12840
-122.509475708008,47.833366394043,12841
-122.499473571777,47.833366394043,12842
-122.489479064941,47.833366394043,12843
-122.479476928711,47.833366394043,12844
-122.46947479248,47.833366394043,12845
-122.459480285645,47.833366394043,12846
-122.449478149414,47.833366394043,12847
-122.439476013184,47.833366394043,12848
-122.429473876953,47.833366394043,12849
-122.419479370117,47.833366394043,12850
-122.409477233887,47.833366394043,12851
-122.399475097656,47.833366394043,12852
-122.38948059082,47.833366394043,12853
-122.37947845459,47.833366394043,12854
-122.369476318359,47.833366394043,12855
-122.359474182129,47.833366394043,12856
-122.349479675293,47.833366394043,12857
-122.339477539062,47.833366394043,12858
-122.329475402832,47.833366394043,12859
-122.319473266602,47.833366394043,12860
-122.309478759766,47.833366394043,12861
-122.299476623535,47.833366394043,12862
-122.289474487305,47.833366394043,12863
-122.279479980469,47.833366394043,12864
-122.269477844238,47.833366394043,12865
-122.259475708008,47.833366394043,12866
-122.249473571777,47.833366394043,12867
-122.239479064941,47.833366394043,12868
-122.229476928711,47.833366394043,12869
-122.21947479248,47.833366394043,12870
-122.209480285645,47.833366394043,12871
-122.199478149414,47.833366394043,12872
-122.189476013184,47.833366394043,12873
-122.179473876953,47.833366394043,12874
-122.169479370117,47.833366394043,12875
-122.159477233887,47.833366394043,12876
-122.149475097656,47.833366394043,12877
-122.13948059082,47.833366394043,12878
-122.12947845459,47.833366394043,12879
-123.709480285645,47.8433647155762,12880
-123.699478149414,47.8433647155762,12881
-123.689476013184,47.8433647155762,12882
-123.679473876953,47.8433647155762,12883
-123.669479370117,47.8433647155762,12884
-123.659477233887,47.8433647155762,12885
-123.649475097656,47.8433647155762,12886
-123.63948059082,47.8433647155762,12887
-123.62947845459,47.8433647155762,12888
-123.619476318359,47.8433647155762,12889
-123.609474182129,47.8433647155762,12890
-123.599479675293,47.8433647155762,12891
-123.589477539062,47.8433647155762,12892
-123.579475402832,47.8433647155762,12893
-123.569473266602,47.8433647155762,12894
-123.559478759766,47.8433647155762,12895
-123.549476623535,47.8433647155762,12896
-123.539474487305,47.8433647155762,12897
-123.529479980469,47.8433647155762,12898
-123.519477844238,47.8433647155762,12899
-123.509475708008,47.8433647155762,12900
-123.499473571777,47.8433647155762,12901
-123.489479064941,47.8433647155762,12902
-123.479476928711,47.8433647155762,12903
-123.46947479248,47.8433647155762,12904
-123.459480285645,47.8433647155762,12905
-123.449478149414,47.8433647155762,12906
-123.439476013184,47.8433647155762,12907
-123.429473876953,47.8433647155762,12908
-123.419479370117,47.8433647155762,12909
-123.409477233887,47.8433647155762,12910
-123.399475097656,47.8433647155762,12911
-123.38948059082,47.8433647155762,12912
-123.37947845459,47.8433647155762,12913
-123.369476318359,47.8433647155762,12914
-123.359474182129,47.8433647155762,12915
-123.349479675293,47.8433647155762,12916
-123.339477539062,47.8433647155762,12917
-123.329475402832,47.8433647155762,12918
-123.319473266602,47.8433647155762,12919
-123.309478759766,47.8433647155762,12920
-123.299476623535,47.8433647155762,12921
-123.289474487305,47.8433647155762,12922
-123.279479980469,47.8433647155762,12923
-123.269477844238,47.8433647155762,12924
-123.259475708008,47.8433647155762,12925
-123.249473571777,47.8433647155762,12926
-123.239479064941,47.8433647155762,12927
-123.229476928711,47.8433647155762,12928
-123.21947479248,47.8433647155762,12929
-123.209480285645,47.8433647155762,12930
-123.199478149414,47.8433647155762,12931
-123.189476013184,47.8433647155762,12932
-123.179473876953,47.8433647155762,12933
-123.169479370117,47.8433647155762,12934
-123.159477233887,47.8433647155762,12935
-123.149475097656,47.8433647155762,12936
-123.13948059082,47.8433647155762,12937
-123.12947845459,47.8433647155762,12938
-123.119476318359,47.8433647155762,12939
-123.109474182129,47.8433647155762,12940
-123.099479675293,47.8433647155762,12941
-123.089477539062,47.8433647155762,12942
-123.079475402832,47.8433647155762,12943
-123.069473266602,47.8433647155762,12944
-123.059478759766,47.8433647155762,12945
-123.049476623535,47.8433647155762,12946
-123.039474487305,47.8433647155762,12947
-123.029479980469,47.8433647155762,12948
-123.019477844238,47.8433647155762,12949
-123.009475708008,47.8433647155762,12950
-122.999473571777,47.8433647155762,12951
-122.989479064941,47.8433647155762,12952
-122.979476928711,47.8433647155762,12953
-122.96947479248,47.8433647155762,12954
-122.959480285645,47.8433647155762,12955
-122.949478149414,47.8433647155762,12956
-122.939476013184,47.8433647155762,12957
-122.929473876953,47.8433647155762,12958
-122.919479370117,47.8433647155762,12959
-122.909477233887,47.8433647155762,12960
-122.899475097656,47.8433647155762,12961
-122.88948059082,47.8433647155762,12962
-122.87947845459,47.8433647155762,12963
-122.869476318359,47.8433647155762,12964
-122.859474182129,47.8433647155762,12965
-122.849479675293,47.8433647155762,12966
-122.839477539062,47.8433647155762,12967
-122.829475402832,47.8433647155762,12968
-122.819473266602,47.8433647155762,12969
-122.809478759766,47.8433647155762,12970
-122.799476623535,47.8433647155762,12971
-122.789474487305,47.8433647155762,12972
-122.779479980469,47.8433647155762,12973
-122.769477844238,47.8433647155762,12974
-122.759475708008,47.8433647155762,12975
-122.749473571777,47.8433647155762,12976
-122.739479064941,47.8433647155762,12977
-122.729476928711,47.8433647155762,12978
-122.71947479248,47.8433647155762,12979
-122.709480285645,47.8433647155762,12980
-122.699478149414,47.8433647155762,12981
-122.689476013184,47.8433647155762,12982
-122.679473876953,47.8433647155762,12983
-122.669479370117,47.8433647155762,12984
-122.659477233887,47.8433647155762,12985
-122.649475097656,47.8433647155762,12986
-122.63948059082,47.8433647155762,12987
-122.62947845459,47.8433647155762,12988
-122.619476318359,47.8433647155762,12989
-122.609474182129,47.8433647155762,12990
-122.599479675293,47.8433647155762,12991
-122.589477539062,47.8433647155762,12992
-122.579475402832,47.8433647155762,12993
-122.569473266602,47.8433647155762,12994
-122.559478759766,47.8433647155762,12995
-122.549476623535,47.8433647155762,12996
-122.539474487305,47.8433647155762,12997
-122.529479980469,47.8433647155762,12998
-122.519477844238,47.8433647155762,12999
-122.509475708008,47.8433647155762,13000
-122.499473571777,47.8433647155762,13001
-122.489479064941,47.8433647155762,13002
-122.479476928711,47.8433647155762,13003
-122.46947479248,47.8433647155762,13004
-122.459480285645,47.8433647155762,13005
-122.449478149414,47.8433647155762,13006
-122.439476013184,47.8433647155762,13007
-122.429473876953,47.8433647155762,13008
-122.419479370117,47.8433647155762,13009
-122.409477233887,47.8433647155762,13010
-122.399475097656,47.8433647155762,13011
-122.38948059082,47.8433647155762,13012
-122.37947845459,47.8433647155762,13013
-122.369476318359,47.8433647155762,13014
-122.359474182129,47.8433647155762,13015
-122.349479675293,47.8433647155762,13016
-122.339477539062,47.8433647155762,13017
-122.329475402832,47.8433647155762,13018
-122.319473266602,47.8433647155762,13019
-122.309478759766,47.8433647155762,13020
-122.299476623535,47.8433647155762,13021
-122.289474487305,47.8433647155762,13022
-122.279479980469,47.8433647155762,13023
-122.269477844238,47.8433647155762,13024
-122.259475708008,47.8433647155762,13025
-122.249473571777,47.8433647155762,13026
-122.239479064941,47.8433647155762,13027
-122.229476928711,47.8433647155762,13028
-122.21947479248,47.8433647155762,13029
-122.209480285645,47.8433647155762,13030
-122.199478149414,47.8433647155762,13031
-122.189476013184,47.8433647155762,13032
-122.179473876953,47.8433647155762,13033
-122.169479370117,47.8433647155762,13034
-122.159477233887,47.8433647155762,13035
-122.149475097656,47.8433647155762,13036
-122.13948059082,47.8433647155762,13037
-122.12947845459,47.8433647155762,13038
-123.709480285645,47.8533630371094,13039
-123.699478149414,47.8533630371094,13040
-123.689476013184,47.8533630371094,13041
-123.679473876953,47.8533630371094,13042
-123.669479370117,47.8533630371094,13043
-123.659477233887,47.8533630371094,13044
-123.649475097656,47.8533630371094,13045
-123.63948059082,47.8533630371094,13046
-123.62947845459,47.8533630371094,13047
-123.619476318359,47.8533630371094,13048
-123.609474182129,47.8533630371094,13049
-123.599479675293,47.8533630371094,13050
-123.589477539062,47.8533630371094,13051
-123.579475402832,47.8533630371094,13052
-123.569473266602,47.8533630371094,13053
-123.559478759766,47.8533630371094,13054
-123.549476623535,47.8533630371094,13055
-123.539474487305,47.8533630371094,13056
-123.529479980469,47.8533630371094,13057
-123.519477844238,47.8533630371094,13058
-123.509475708008,47.8533630371094,13059
-123.499473571777,47.8533630371094,13060
-123.489479064941,47.8533630371094,13061
-123.479476928711,47.8533630371094,13062
-123.46947479248,47.8533630371094,13063
-123.459480285645,47.8533630371094,13064
